word,cefr_level,source
shy,B1,dataset_oxford3000
sick,A1,dataset_cambridge
side,A2,dataset_oxford3000
sight,B1,dataset_oxford3000
sign,A2,dataset_oxford3000
signal,B1,dataset_oxford3000
significant,B2,dataset_oxford3000
significantly,B2,dataset_oxford3000
silence,B2,dataset_oxford3000
silent,B1,dataset_oxford3000
silk,B2,dataset_oxford3000
silly,Pre A1,dataset_cambridge
silver,A2,dataset_cambridge
similar,A1,dataset_oxford3000
similarity,B1,dataset_oxford3000
similarly,B1,dataset_oxford3000
simple,A2,dataset_oxford3000
simply,B1,dataset_oxford3000
since,A2,dataset_cambridge
sincere,B2,dataset_oxford3000
sing,Pre A1,dataset_cambridge
singer,A2,dataset_cambridge
singing,A2,dataset_oxford3000
single,A2,dataset_oxford3000
sink,B1,dataset_oxford3000
sir,A2,dataset_oxford3000
sister,Pre A1,dataset_cambridge
sit,Pre A1,dataset_cambridge
site,A2,dataset_oxford3000
situation,A1,dataset_oxford3000
six,A1,dataset_oxford3000
sixteen,A1,dataset_oxford3000
sixty,A1,dataset_oxford3000
size,A2,dataset_oxford3000
skate,A1,dataset_cambridge
skateboard,Pre A1,dataset_cambridge
skateboarding,Pre A1,dataset_cambridge
ski,A2,dataset_cambridge
skiing,A2,dataset_oxford3000
skill,A1,dataset_oxford3000
skin,A2,dataset_oxford3000
skip,A1,dataset_cambridge
skirt,Pre A1,dataset_cambridge
sky,A1,dataset_cambridge
skyscraper,A2,dataset_cambridge
slave,B2,dataset_oxford3000
sledge,A2,dataset_cambridge
sleep,Pre A1,dataset_cambridge
slice,B1,dataset_oxford3000
slide,B2,dataset_oxford3000
slight,B2,dataset_oxford3000
slightly,B1,dataset_oxford3000
slip,B2,dataset_oxford3000
slope,B2,dataset_oxford3000
slow,A1,dataset_cambridge
slowly,A1,dataset_cambridge
small,Pre A1,dataset_cambridge
smart,B1,dataset_oxford3000
smartphone,A2,dataset_oxford3000
smell,A2,dataset_cambridge
smile,Pre A1,dataset_cambridge
smoke,A2,dataset_oxford3000
smoking,A2,dataset_oxford3000
smooth,B1,dataset_oxford3000
snack,A2,dataset_cambridge
snail,A1,dataset_cambridge
snake,Pre A1,dataset_cambridge
snow,A1,dataset_cambridge
snowball,A2,dataset_cambridge
snowboard,A2,dataset_cambridge
snowboarding,A2,dataset_cambridge
snowman,A2,dataset_cambridge
so,A2,dataset_cambridge
soap,A2,dataset_cambridge
soccer,Pre A1,dataset_cambridge
social,A2,dataset_oxford3000
society,A2,dataset_oxford3000
sock,Pre A1,dataset_cambridge
sofa,Pre A1,dataset_cambridge
soft,A2,dataset_cambridge
software,B1,dataset_oxford3000
soil,B1,dataset_oxford3000
solar,B2,dataset_oxford3000
soldier,A2,dataset_oxford3000
solid,B1,dataset_oxford3000
solution,A2,dataset_oxford3000
solve,A2,dataset_oxford3000
some,Pre A1,dataset_cambridge
somebody,A1,dataset_oxford3000
someone,A1,dataset_cambridge
something,A1,dataset_cambridge
sometimes,A1,dataset_cambridge
somewhat,B2,dataset_oxford3000
somewhere,A2,dataset_cambridge
son,A1,dataset_cambridge
song,Pre A1,dataset_cambridge
soon,A2,dataset_cambridge
sore,A2,dataset_cambridge
sorry,Pre A1,dataset_cambridge
sort,A2,dataset_oxford3000
soul,B2,dataset_oxford3000
sound,A2,dataset_cambridge
soup,A1,dataset_cambridge
source,A2,dataset_oxford3000
south,A2,dataset_cambridge
southern,B1,dataset_oxford3000
space,A2,dataset_cambridge
spaceship,A2,dataset_cambridge
speak,A2,dataset_cambridge
speaker,A2,dataset_oxford3000
special,A2,dataset_cambridge
specialist,B2,dataset_oxford3000
species,B2,dataset_oxford3000
specific,A2,dataset_oxford3000
specifically,B1,dataset_oxford3000
speech,A2,dataset_oxford3000
speed,A2,dataset_oxford3000
spell,Pre A1,dataset_cambridge
spelling,A1,dataset_oxford3000
spend,A2,dataset_cambridge
spending,B1,dataset_oxford3000
spicy,B1,dataset_oxford3000
spider,Pre A1,dataset_cambridge
spirit,B1,dataset_oxford3000
spiritual,B2,dataset_oxford3000
split,B2,dataset_oxford3000
spoken,B1,dataset_oxford3000
sponsor,B2,dataset_oxford3000
spoon,A2,dataset_cambridge
sport,Pre A1,dataset_cambridge
sports centre,A1,dataset_cambridge
spot,A2,dataset_cambridge
spotted,A2,dataset_cambridge
spread,B1,dataset_oxford3000
spring,A2,dataset_cambridge
square,A1,dataset_cambridge
stable,B2,dataset_oxford3000
stadium,A2,dataset_cambridge
staff,B1,dataset_oxford3000
stage,A2,dataset_cambridge
stair,A1,dataset_cambridge
stamp,A2,dataset_cambridge
stand,Pre A1,dataset_cambridge
standard,B1,dataset_oxford3000
star,A1,dataset_cambridge
stare,B2,dataset_oxford3000
start,Pre A1,dataset_cambridge
state,A2,dataset_oxford3000
statement,A1,dataset_oxford3000
station,A1,dataset_cambridge
statistic,B1,dataset_oxford3000
statue,B1,dataset_oxford3000
status,B2,dataset_oxford3000
stay,A2,dataset_cambridge
steady,B2,dataset_oxford3000
steal,A2,dataset_oxford3000
steel,B2,dataset_oxford3000
steep,B2,dataset_oxford3000
step,A2,dataset_cambridge
stick,B1,dataset_oxford3000
sticky,B2,dataset_oxford3000
stiff,B2,dataset_oxford3000
still,A2,dataset_cambridge
stock,B2,dataset_oxford3000
stomach,A1,dataset_cambridge
stomach-ache,A1,dataset_cambridge
stone,A2,dataset_cambridge
stop,Pre A1,dataset_cambridge
store,Pre A1,dataset_cambridge
storm,A2,dataset_cambridge
story,Pre A1,dataset_cambridge
straight,A1,dataset_cambridge
straight on,A2,dataset_cambridge
strange,A2,dataset_cambridge
stranger,B1,dataset_oxford3000
strategy,A2,dataset_oxford3000
strawberry,A2,dataset_cambridge
stream,A2,dataset_cambridge
street,Pre A1,dataset_cambridge
strength,B1,dataset_oxford3000
stress,A2,dataset_oxford3000
stretch,B2,dataset_oxford3000
strict,B2,dataset_oxford3000
strike,B2,dataset_oxford3000
string,B1,dataset_oxford3000
stripe,A2,dataset_cambridge
striped,A2,dataset_cambridge
strong,A1,dataset_cambridge
strongly,B1,dataset_oxford3000
structure,A2,dataset_oxford3000
struggle,B2,dataset_oxford3000
student,A2,dataset_cambridge
studio,B1,dataset_oxford3000
study,A2,dataset_cambridge
stuff,B1,dataset_oxford3000
stupid,A2,dataset_oxford3000
style,A1,dataset_oxford3000
subject,A2,dataset_cambridge
submit,B2,dataset_oxford3000
substance,B1,dataset_oxford3000
succeed,A2,dataset_oxford3000
success,A1,dataset_oxford3000
successful,A2,dataset_oxford3000
successfully,B1,dataset_oxford3000
such,A2,dataset_cambridge
sudden,B1,dataset_oxford3000
suddenly,A2,dataset_cambridge
suffer,B1,dataset_oxford3000
sugar,A2,dataset_cambridge
suggest,A2,dataset_oxford3000
suggestion,A2,dataset_oxford3000
suit,A2,dataset_oxford3000
suitable,B1,dataset_oxford3000
suitcase,A2,dataset_cambridge
sum,B2,dataset_oxford3000
summarize,B1,dataset_oxford3000
summary,B1,dataset_oxford3000
summer,A2,dataset_cambridge
sun,Pre A1,dataset_cambridge
sunday,A1,dataset_cambridge
sunglasses,A2,dataset_cambridge
sunny,A1,dataset_cambridge
supermarket,A1,dataset_cambridge
supply,B1,dataset_oxford3000
support,A2,dataset_oxford3000
supporter,B1,dataset_oxford3000
suppose,A2,dataset_oxford3000
sure,A2,dataset_cambridge
surely,B1,dataset_oxford3000
surface,B1,dataset_oxford3000
surgery,B2,dataset_oxford3000
surname,A2,dataset_cambridge
surprise,A2,dataset_cambridge
surprised,A1,dataset_cambridge
surprising,A2,dataset_oxford3000
surround,B2,dataset_oxford3000
surrounding,B2,dataset_oxford3000
survey,A2,dataset_oxford3000
survive,B1,dataset_oxford3000
suspect,B2,dataset_oxford3000
swan,A2,dataset_cambridge
swear,B2,dataset_oxford3000
sweater,A1,dataset_cambridge
sweep,B2,dataset_oxford3000
sweet,A1,dataset_cambridge
swim,A1,dataset_cambridge
swimming,A1,dataset_oxford3000
swimming pool,A1,dataset_cambridge
swimsuit,A1,dataset_cambridge
swing,A2,dataset_cambridge
switch,B1,dataset_oxford3000
symbol,A2,dataset_oxford3000
sympathy,B2,dataset_oxford3000
symptom,B1,dataset_oxford3000
system,A2,dataset_oxford3000
T-shirt,A1,dataset_oxford3000
table,Pre A1,dataset_cambridge
table tennis,Pre A1,dataset_cambridge
tablet,Pre A1,dataset_cambridge
tail,Pre A1,dataset_cambridge
take,A1,dataset_cambridge
take a photo,Pre A1,dataset_cambridge
take a picture,Pre A1,dataset_cambridge
tale,B2,dataset_oxford3000
talent,B1,dataset_oxford3000
talented,B1,dataset_oxford3000
talk,Pre A1,dataset_cambridge
tall,A1,dataset_cambridge
tank,B2,dataset_oxford3000
tape,B1,dataset_oxford3000
target,A2,dataset_oxford3000
task,A2,dataset_oxford3000
taste,A2,dataset_cambridge
tax,B1,dataset_oxford3000
taxi,A2,dataset_cambridge
tea,A1,dataset_cambridge
teach,A1,dataset_cambridge
teacher,Pre A1,dataset_cambridge
teaching,A2,dataset_oxford3000
team,A2,dataset_cambridge
tear,B2,dataset_oxford3000
technical,B1,dataset_oxford3000
technique,B1,dataset_oxford3000
technology,A2,dataset_oxford3000
teddy,Pre A1,dataset_cambridge
teenage,A2,dataset_oxford3000
teenager,A1,dataset_oxford3000
teeth,A1,dataset_cambridge
telephone,A2,dataset_cambridge
television,Pre A1,dataset_cambridge
tell,Pre A1,dataset_cambridge
temperature,A1,dataset_cambridge
temporary,B2,dataset_oxford3000
ten,A1,dataset_oxford3000
tend,B1,dataset_oxford3000
tennis,Pre A1,dataset_cambridge
tennis racket,Pre A1,dataset_cambridge
tent,A2,dataset_cambridge
term,A2,dataset_oxford3000
terrible,A1,dataset_cambridge
test,A1,dataset_oxford3000
text,A1,dataset_cambridge
than,A1,dataset_cambridge
thank,A2,dataset_cambridge
thank you,Pre A1,dataset_cambridge
thanks,Pre A1,dataset_cambridge
that,Pre A1,dataset_cambridge
the,Pre A1,dataset_cambridge
theatre,A2,dataset_cambridge
their,Pre A1,dataset_cambridge
theirs,Pre A1,dataset_cambridge
them,Pre A1,dataset_cambridge
theme,B1,dataset_oxford3000
themselves,A2,dataset_oxford3000
then,A1,dataset_cambridge
theory,B1,dataset_oxford3000
therapy,B2,dataset_oxford3000
there,Pre A1,dataset_cambridge
therefore,B1,dataset_oxford3000
these,Pre A1,dataset_cambridge
they,Pre A1,dataset_cambridge
thick,A2,dataset_oxford3000
thief,A2,dataset_oxford3000
thin,A1,dataset_cambridge
thing,Pre A1,dataset_cambridge
think,A1,dataset_cambridge
thinking,A2,dataset_oxford3000
third,A1,dataset_cambridge
thirsty,A1,dataset_cambridge
thirteen,A1,dataset_oxford3000
thirty,A1,dataset_oxford3000
this,Pre A1,dataset_cambridge
those,Pre A1,dataset_cambridge
though,B1,dataset_oxford3000
thought,A2,dataset_oxford3000
thousand,A2,dataset_cambridge
threat,B2,dataset_oxford3000
threaten,B2,dataset_oxford3000
three,A1,dataset_oxford3000
throat,B1,dataset_oxford3000
through,A2,dataset_cambridge
throughout,B1,dataset_oxford3000
throw,Pre A1,dataset_cambridge
thursday,A1,dataset_cambridge
thus,B2,dataset_oxford3000
tick,Pre A1,dataset_cambridge
ticket,A1,dataset_cambridge
tidy,A2,dataset_cambridge
tie,A2,dataset_oxford3000
tiger,Pre A1,dataset_cambridge
tight,B1,dataset_oxford3000
till,B1,dataset_oxford3000
time,A2,dataset_cambridge
timetable,A2,dataset_cambridge
tin,B1,dataset_oxford3000
tiny,B1,dataset_oxford3000
tip,A2,dataset_oxford3000
tired,A1,dataset_cambridge
title,A1,dataset_oxford3000
to,Pre A1,dataset_cambridge
today,Pre A1,dataset_cambridge
toe,A2,dataset_cambridge
together,A2,dataset_cambridge
toilet,A1,dataset_oxford3000
tomato,Pre A1,dataset_cambridge
tomorrow,A2,dataset_cambridge
tone,B2,dataset_oxford3000
tongue,B1,dataset_oxford3000
tonight,A2,dataset_cambridge
too,Pre A1,dataset_cambridge
tool,A2,dataset_oxford3000
tooth,A1,dataset_cambridge
toothache,A1,dataset_cambridge
toothbrush,A1,dataset_cambridge
toothpaste,A1,dataset_cambridge
top,A1,dataset_cambridge
topic,A1,dataset_oxford3000
torch,A2,dataset_cambridge
tortoise,A2,dataset_cambridge
total,B1,dataset_oxford3000
totally,B1,dataset_oxford3000
touch,A2,dataset_cambridge
tough,B2,dataset_oxford3000
tour,A2,dataset_cambridge
tourism,A2,dataset_oxford3000
tourist,A1,dataset_oxford3000
towards,A2,dataset_oxford3000
towel,A1,dataset_cambridge
tower,A2,dataset_oxford3000
town,A1,dataset_cambridge
town centre,A1,dataset_cambridge
toy,Pre A1,dataset_cambridge
track,A2,dataset_oxford3000
tractor,A1,dataset_cambridge
trade,B1,dataset_oxford3000
tradition,A2,dataset_oxford3000
traditional,A2,dataset_oxford3000
traffic,A2,dataset_cambridge
train,Pre A1,dataset_cambridge
trainer,A2,dataset_oxford3000
trainers,A2,dataset_cambridge
training,A2,dataset_oxford3000
transfer,B2,dataset_oxford3000
transform,B2,dataset_oxford3000
transition,B2,dataset_oxford3000
translate,B1,dataset_oxford3000
translation,B1,dataset_oxford3000
transport,A2,dataset_oxford3000
travel,A1,dataset_cambridge
traveller,A2,dataset_oxford3000
treasure,A1,dataset_cambridge
treat,B1,dataset_oxford3000
treatment,B1,dataset_oxford3000
tree,Pre A1,dataset_cambridge
trend,B1,dataset_oxford3000
trial,B2,dataset_oxford3000
trick,B1,dataset_oxford3000
trip,A1,dataset_cambridge
tropical,B2,dataset_oxford3000
trouble,A2,dataset_oxford3000
trousers,Pre A1,dataset_cambridge
truck,Pre A1,dataset_cambridge
TRUE,A1,dataset_oxford3000
truly,B2,dataset_oxford3000
trust,B2,dataset_oxford3000
truth,B1,dataset_oxford3000
try,Pre A1,dataset_cambridge
tube,B1,dataset_oxford3000
tuesday,A1,dataset_cambridge
tune,A2,dataset_cambridge
tunnel,B2,dataset_oxford3000
turn,A2,dataset_cambridge
turn off,A2,dataset_cambridge
turn on,A2,dataset_cambridge
tv,Pre A1,dataset_cambridge
twelve,A1,dataset_oxford3000
twenty,A1,dataset_oxford3000
twice,A2,dataset_cambridge
twin,A2,dataset_oxford3000
two,A1,dataset_oxford3000
type,A1,dataset_oxford3000
typical,A2,dataset_oxford3000
typically,B1,dataset_oxford3000
tyre,A2,dataset_cambridge
ugly,Pre A1,dataset_cambridge
ultimately,B2,dataset_oxford3000
umbrella,A2,dataset_cambridge
unable,B1,dataset_oxford3000
uncle,A1,dataset_cambridge
uncomfortable,B1,dataset_oxford3000
unconscious,B2,dataset_oxford3000
under,Pre A1,dataset_cambridge
underground,A2,dataset_oxford3000
understand,Pre A1,dataset_cambridge
understanding,A2,dataset_oxford3000
underwear,B1,dataset_oxford3000
unemployed,B1,dataset_oxford3000
unemployment,B1,dataset_oxford3000
unexpected,B2,dataset_oxford3000
unfair,B1,dataset_oxford3000
unfortunately,A2,dataset_oxford3000
unfriendly,A2,dataset_cambridge
unhappy,A2,dataset_cambridge
uniform,A2,dataset_cambridge
union,B1,dataset_oxford3000
unique,B2,dataset_oxford3000
unit,A2,dataset_oxford3000
united,A2,dataset_oxford3000
universe,B2,dataset_oxford3000
university,A2,dataset_cambridge
unkind,A2,dataset_cambridge
unknown,B2,dataset_oxford3000
unless,B1,dataset_oxford3000
unlike,B1,dataset_oxford3000
unlikely,B1,dataset_oxford3000
unnecessary,B1,dataset_oxford3000
unpleasant,B1,dataset_oxford3000
untidy,A2,dataset_cambridge
until,A2,dataset_cambridge
unusual,A2,dataset_cambridge
up,A1,dataset_cambridge
update,B1,dataset_oxford3000
upon,B1,dataset_oxford3000
upper,B2,dataset_oxford3000
upset,B1,dataset_oxford3000
upstairs,A1,dataset_cambridge
upwards,B2,dataset_oxford3000
urban,B2,dataset_oxford3000
urge,B2,dataset_oxford3000
us,Pre A1,dataset_cambridge
use,A2,dataset_cambridge
used,B1,dataset_oxford3000
used to,A2,dataset_oxford3000
useful,A1,dataset_oxford3000
user,A2,dataset_oxford3000
usual,A2,dataset_oxford3000
usually,A2,dataset_cambridge
vacation,A1,dataset_oxford3000
valley,A2,dataset_oxford3000
valuable,B1,dataset_oxford3000
value,B1,dataset_oxford3000
van,A2,dataset_oxford3000
variety,A2,dataset_oxford3000
various,B1,dataset_oxford3000
vary,B2,dataset_oxford3000
vast,B2,dataset_oxford3000
vegetable,A1,dataset_cambridge
vehicle,A2,dataset_oxford3000
venue,B2,dataset_oxford3000
version,B1,dataset_oxford3000
very,Pre A1,dataset_cambridge
via,B2,dataset_oxford3000
victim,B1,dataset_oxford3000
victory,B2,dataset_oxford3000
video,A1,dataset_cambridge
view,A2,dataset_cambridge
viewer,B1,dataset_oxford3000
village,A1,dataset_cambridge
violence,B2,dataset_oxford3000
violent,B1,dataset_oxford3000
violin,A2,dataset_cambridge
virtual,B2,dataset_oxford3000
virus,A2,dataset_oxford3000
vision,B2,dataset_oxford3000
visit,A2,dataset_cambridge
visitor,A1,dataset_oxford3000
visual,B2,dataset_oxford3000
vital,B2,dataset_oxford3000
vitamin,B2,dataset_oxford3000
voice,A2,dataset_oxford3000
volleyball,A2,dataset_cambridge
volume,B2,dataset_oxford3000
volunteer,B1,dataset_oxford3000
vote,B1,dataset_oxford3000
wage,B2,dataset_oxford3000
wait,A1,dataset_cambridge
waiter,A2,dataset_cambridge
wake,A1,dataset_cambridge
walk,A1,dataset_cambridge
wall,Pre A1,dataset_cambridge
want,Pre A1,dataset_cambridge
war,A2,dataset_oxford3000
warm,A2,dataset_cambridge
warn,B1,dataset_oxford3000
warning,B1,dataset_oxford3000
wash,A1,dataset_cambridge
washing,A2,dataset_oxford3000
waste,B1,dataset_oxford3000
watch,Pre A1,dataset_cambridge
water,Pre A1,dataset_cambridge
waterfall,A1,dataset_cambridge
watermelon,Pre A1,dataset_cambridge
wave,A1,dataset_cambridge
way,A2,dataset_cambridge
we,Pre A1,dataset_cambridge
weak,A1,dataset_cambridge
weakness,B2,dataset_oxford3000
wealth,B2,dataset_oxford3000
wealthy,B2,dataset_oxford3000
weapon,B1,dataset_oxford3000
wear,Pre A1,dataset_cambridge
weather,A1,dataset_cambridge
web,A2,dataset_oxford3000
website,A1,dataset_cambridge
wedding,A2,dataset_oxford3000
wednesday,A1,dataset_cambridge
week,A1,dataset_cambridge
weekend,A1,dataset_cambridge
weigh,B1,dataset_oxford3000
weight,A2,dataset_oxford3000
welcome,A1,dataset_oxford3000
well,A1,dataset_cambridge
well done,Pre A1,dataset_cambridge
west,A2,dataset_cambridge
western,B1,dataset_oxford3000
wet,A1,dataset_cambridge
whale,A1,dataset_cambridge
what,Pre A1,dataset_cambridge
whatever,B1,dataset_oxford3000
wheel,A2,dataset_cambridge
when,A1,dataset_cambridge
whenever,B1,dataset_oxford3000
where,Pre A1,dataset_cambridge
whereas,B2,dataset_oxford3000
wherever,B2,dataset_oxford3000
whether,B1,dataset_oxford3000
which,Pre A1,dataset_cambridge
while,A2,dataset_cambridge
whisper,A2,dataset_cambridge
whistle,A2,dataset_cambridge
white,Pre A1,dataset_cambridge
who,Pre A1,dataset_cambridge
whole,A2,dataset_oxford3000
whom,B2,dataset_oxford3000
whose,Pre A1,dataset_cambridge
why,A1,dataset_cambridge
wide,A2,dataset_oxford3000
widely,B2,dataset_oxford3000
wife,A2,dataset_cambridge
wifi,A2,dataset_cambridge
wild,A2,dataset_cambridge
wildlife,B2,dataset_oxford3000
will,A1,dataset_oxford3000
willing,B2,dataset_oxford3000
win,A2,dataset_cambridge
wind,A1,dataset_cambridge
window,Pre A1,dataset_cambridge
windy,A1,dataset_cambridge
wine,A1,dataset_oxford3000
wing,A2,dataset_cambridge
winner,A2,dataset_cambridge
winter,A2,dataset_cambridge
wire,B2,dataset_oxford3000
wise,B2,dataset_oxford3000
wish,A2,dataset_cambridge
with,Pre A1,dataset_cambridge
within,B1,dataset_oxford3000
without,A2,dataset_cambridge
witness,B2,dataset_oxford3000
woman,Pre A1,dataset_cambridge
women,Pre A1,dataset_cambridge
wonder,B1,dataset_oxford3000
wonderful,A2,dataset_cambridge
wood,A2,dataset_cambridge
wooden,A2,dataset_oxford3000
wool,A2,dataset_cambridge
word,Pre A1,dataset_cambridge
work,A1,dataset_cambridge
worker,A1,dataset_oxford3000
working,A2,dataset_oxford3000
world,A1,dataset_cambridge
worldwide,B1,dataset_oxford3000
worried,A2,dataset_cambridge
worry,A2,dataset_oxford3000
worse,A1,dataset_cambridge
worst,A1,dataset_cambridge
worth,B1,dataset_oxford3000
would,A1,dataset_cambridge
would like,Pre A1,dataset_cambridge
wound,B2,dataset_oxford3000
wow,Pre A1,dataset_cambridge
wrap,B2,dataset_oxford3000
write,Pre A1,dataset_cambridge
writer,A1,dataset_oxford3000
writing,A1,dataset_oxford3000
written,B1,dataset_oxford3000
wrong,A1,dataset_cambridge
x-ray,A2,dataset_cambridge
yard,B1,dataset_oxford3000
yeah,A1,dataset_oxford3000
year,Pre A1,dataset_cambridge
yellow,Pre A1,dataset_cambridge
yes,Pre A1,dataset_cambridge
yesterday,A1,dataset_cambridge
yet,A2,dataset_cambridge
yoghurt,A2,dataset_cambridge
you,Pre A1,dataset_cambridge
you're welcome,A2,dataset_cambridge
young,Pre A1,dataset_cambridge
your,Pre A1,dataset_cambridge
yours,Pre A1,dataset_cambridge
yourself,A1,dataset_oxford3000
youth,B1,dataset_oxford3000
zebra,Pre A1,dataset_cambridge
zero,A2,dataset_cambridge
zone,B2,dataset_oxford3000
zoo,Pre A1,dataset_cambridge
